id,label
65374,0
65419,0
65437,0
65450,1
65471,0
65495,1
65539,0
65540,0
65550,0
65592,1
65600,1
65609,1
65628,0
65662,0
65678,0
65708,0
65709,1
65796,0
65800,1
65817,1
65840,1
65872,0
65873,0
65875,1
65879,1
65890,1
65925,0
65936,0
66029,0
66058,0
66106,0
66181,1
66215,0
66253,0
66259,0
66270,0
66282,1
66306,1
66339,0
66342,0
66363,0
66375,1
66395,0
66408,0
66440,1
66445,0
66474,0
66493,0
66527,1
66549,0
66565,0
66589,0
66594,1
66598,1
66651,1
66675,0
66758,0
66795,1
66800,0
66828,1
66853,0
66886,1
66903,1
66908,1
66911,0
66936,0
66971,1
67055,0
67064,0
67065,0
67070,0
67120,0
67178,1
67224,0
67248,1
67298,1
67305,0
67308,0
67361,1
67395,0
67405,1
67411,0
67418,0
67487,1
67496,0
67516,0
67530,1
67560,0
67573,0
67637,1
67688,1
67715,1
67722,0
67723,0
67796,1
67802,1
67803,0
67806,0
67822,1
67848,1
67895,0
67897,0
67909,0
67927,1
67943,0
67961,0
67972,0
67990,0
68019,0
68040,0
68096,0
68102,1
68127,1
68133,1
68166,0
68175,1
68189,1
68225,1
68231,0
68241,0
68284,1
68306,1
68307,0
68309,0
68348,0
68372,1
68412,1
68452,1
68455,1
68478,1
68496,0
68531,0
68540,0
68584,1
68630,0
68637,0
68642,1
68678,0
68687,0
68695,1
68785,0
68849,0
68856,0
68866,0
68872,1
68877,0
68881,1
68902,0
68911,1
68914,0
68951,0
68960,1
68969,0
69002,0
69009,0
69010,0
69042,0
69069,0
69102,1
69111,1
69125,0
69141,1
69147,1
69163,0
69165,1
69174,1
69187,0
69189,0
69206,0
69213,0
69221,1
69279,0
69311,1
69324,0
69364,1
69374,1
69396,0
69402,1
69416,0
69445,0
69484,0
69485,0
69542,0
69544,0
69554,1
69560,0
69577,0
69607,1
69620,1
69634,0
69636,1
69691,1
69755,1
69773,0
69821,0
69838,0
69852,0
69883,1
69916,1
69917,1
69998,0
70024,1
70050,0
70062,1
70208,1
70209,0
70210,0
70236,1
70255,0
70259,1
70262,1
70301,1
70305,0
70360,1
70390,0
70394,0
70424,1
70446,1
70468,0
70476,0
70478,1
70480,0
70484,1
70522,0
70529,1
70565,0
70601,1
70605,1
70616,1
70618,0
70648,0
70705,1
70741,1
70800,0
70830,1
70858,0
70882,1
70940,0
70958,1
71001,0
71006,0
71012,0
71110,1
71112,0
71143,0
71147,1
71183,0
71189,1
71193,1
71198,0
71224,1
71242,0
71244,0
71324,0
71358,0
71384,0
71411,1
71433,1
71487,1
71544,0
71549,0
71563,1
71565,1
71568,0
71580,1
71588,0
71603,1
71616,0
71626,0
71627,0
71643,1
71686,1
71689,0
71736,1
71771,1
71785,0
71802,1
71854,0
71865,0
71881,0
71883,1
71948,1
71954,0
71980,0
71989,0
71996,0
71997,0
72005,0
72019,1
72024,0
72025,1
72033,1
72052,1
72080,0
72086,0
72132,0
72140,1
72151,1
72251,1
72283,0
72287,0
72291,0
72386,1
72414,1
72462,1
72466,0
72502,1
72519,0
72534,0
72548,0
72549,0
72586,0
72609,0
72615,1
72626,1
72637,1
72642,0
72670,1
72689,0
72695,1
72696,0
72711,0
72745,1
72759,0
72784,1
72844,0
72848,0
72881,0
72892,0
72909,0
72975,1
72982,0
72992,0
72997,0
73035,1
73061,0
73066,0
73100,0
73148,0
73190,0
73198,0
73211,0
73214,0
73216,0
73223,0
73231,0
73254,1
73268,1
73271,1
73274,0
73288,0
73307,0
73379,0
73387,0
73389,1
73415,0
73419,0
73440,0
73520,0
73558,0
73570,1
73591,1
73632,1
73638,0
73687,0
73693,1
73697,0
73753,0
73773,1
73795,0
73847,0
73879,1
73886,1
73888,0
73956,0
73959,0
73983,1
74052,1
74113,1
74120,1
74122,0
74164,1
74176,1
74217,1
74250,1
74256,0
74289,0
74312,1
74377,1
74410,1
74417,0
74441,0
74452,0
74600,1
74674,0
74679,0
74686,1
74696,0
74729,0
74735,1
74770,1
74833,0
74868,1
74879,0
74897,0
74898,1
74919,1
74924,1
74933,0
74941,0
75049,1
75057,0
75086,1
75090,1
75114,0
75160,1
75162,1
75213,1
75224,0
75248,1
75258,0
75264,1
75266,0
75345,0
75357,0
75386,0
75411,0
75439,1
75449,0
75458,0
75493,1
75511,0
75514,1
75521,1
75544,1
75567,0
75571,1
75573,1
75581,1
75590,1
75636,0
75649,1
75670,0
75699,1
75710,1
75771,0
75802,1
75804,0
75805,0
75831,1
75921,1
75926,0
75953,0
75965,1
75974,0
75983,1
76002,1
76004,1
76018,1
76027,1
76053,1
76065,0
76101,1
76120,1
76132,0
76134,0
76163,1
76165,1
76210,1
76218,0
76253,1
76260,1
76295,0
76362,0
76366,1
76386,1
76404,1
76427,0
76444,1
76471,0
76478,1
76481,1
76491,0
76500,1
76512,0
76527,1
76545,1
76548,1
76619,1
76620,0
76648,0
76651,0
76681,1
76706,0
76730,0
76736,1
76752,0
76824,1
76846,0
76876,0
76904,0
76931,1
76986,1
77001,0
77009,0
77025,1
77042,0
77055,0
77068,0
77089,1
77091,0
77096,0
77122,0
77141,0
77157,0
77193,0
77195,1
77225,0
77346,0
77351,1
77365,0
77371,1
77390,0
77408,0
77446,0
77482,0
77483,0
77488,0
77517,1
77546,0
77607,0
77637,1
77639,0
77686,0
77703,1
77726,1
77750,1
77752,0
77768,1
77808,1
77809,0
77829,0
77831,1
77904,0
77949,1
77972,1
77988,0
78008,1
78014,0
78030,1
78034,0
78056,0
78068,0
78107,1
78128,0
78157,1
78161,0
78216,1
78270,1
78361,1
78365,1
78418,0
78447,1
78474,0
78486,0
78501,1
78534,0
78548,1
78549,0
78579,1
78589,1
78595,0
78638,1
78665,0
78669,0
78679,1
78684,0
78691,0
78692,1
78699,0
78712,0
78714,1
78717,1
78774,1
78777,0
78787,0
78825,0
78853,0
78899,1
78916,1
78927,0
78951,1
78985,0
78990,0
78992,1
79036,1
79039,0
79050,1
79055,0
79057,1
79078,1
79092,1
79100,0
79119,0
79173,0
79269,0
79321,1
79328,0
79345,0
79369,1
79484,0
79505,1
79525,0
79547,1
79562,1
79564,0
79589,1
79590,0
79591,0
79598,1
79658,1
79663,1
79684,1
79688,0
79690,0
79698,1
79713,0
79724,0
79739,0
79740,0
79752,0
79758,0
79786,0
79825,1
79869,0
79883,0
79898,0
79907,1
79923,1
79928,1
79986,0
80012,1
80025,1
80050,0
80096,0
80165,0
80189,0
80198,0
80219,1
80225,1
80231,0
80233,0
80234,0
80250,0
80286,1
80324,0
80359,0
80387,1
80414,1
80415,0
80430,0
80433,0
80444,0
80472,1
80481,1
80493,0
80500,0
80526,0
80539,1
80545,0
80547,0
80572,1
80612,1
80645,1
80652,0
80682,1
80796,0
80841,0
80855,0
80899,1
80936,0
80940,1
80948,1
80977,0
80995,0
81002,0
81003,0
81054,0
81073,0
81086,1
81109,0
81138,0
81157,1
81165,1
81172,0
81175,1
81197,1
81238,0
81239,0
81255,1
81296,1
81322,1
81329,1
81383,1
81404,1
81408,0
81409,1
81412,1
81430,0
81432,0
81455,1
81489,1
81542,1
81557,0
81570,1
81609,0
81677,1
81687,0
81719,1
81730,1
81751,0
81784,1
81789,0
81865,1
81876,1
81903,1
81923,0
81981,1
82001,1
82002,0
82012,0
82042,1
82043,1
82053,1
82068,1
82076,0
82080,0
82122,0
82131,0
82140,0
82150,0
82160,0
82174,1
82193,1
82194,1
82195,1
82200,0
82216,1
82232,0
82241,0
82255,0
82256,0
82284,0
82291,0
82304,0
82312,0
82314,1
82334,0
82359,0
82364,0
82381,1
82400,0
82444,0
82502,1
82576,0
82639,1
82685,0
82763,1
82793,0
82804,1
82808,0
82816,0
82840,0
82874,1
82910,1
82916,1
82917,1
82962,0
83001,1
83004,1
83020,0
83027,0
83081,0
83086,1
83108,1
83111,0
83142,0
83205,1
83206,1
83218,0
83234,1
83247,0
83258,1
83261,1
83308,1
83334,0
83352,0
83361,0
83375,1
83378,0
83381,0
83389,0
83400,1
83423,0
83454,0
83459,1
83467,1
83482,0
83560,0
83574,0
83582,0
83621,1
83639,1
83646,0
83710,1
83715,0
83719,0
83754,0
83770,0
83777,1
83780,0
83823,0
83834,0
83855,1
83857,0
83909,0
83970,1
83977,1
83998,0
84012,1
84029,0
84053,0
84068,0
84098,0
84117,0
84124,0
84130,0
84150,0
84199,1
84214,0
84307,0
84327,1
84364,0
84381,1
84421,0
84424,1
84433,1
84440,0
84457,1
84492,0
84533,0
84622,0
84627,1
84664,1
84676,0
84680,1
84698,1
84700,0
84709,0
84733,0
84740,1
84756,0
84773,0
84779,1
84897,1
84919,0
84920,0
84925,0
84946,0
84951,0
85017,1
85024,0
85027,1
85073,1
85191,0
85213,1
85228,0
85263,0
85287,1
85305,0
85316,1
85327,0
85548,0
85555,0
85590,1
85594,0
85612,1
85613,1
85629,1
85631,0
85634,0
85662,1
85678,0
85711,1
85714,1
85716,1
85747,0
85769,0
85797,0
85804,0
85815,1
85831,0
85842,1
85860,0
85916,1
86040,0
86051,1
86058,1
86100,0
86127,1
86155,0
86184,1
86203,1
86285,0
86288,0
86300,0
86350,0
86356,0
86358,0
86387,1
86394,0
86412,1
86452,0
86481,1
86508,0
86546,1
86552,1
86553,1
86578,1
86594,1
86635,1
86654,0
86656,1
86669,1
86704,1
86722,0
86739,0
86750,1
86759,1
86764,0
86793,0
86813,0
86850,0
86853,0
86858,1
86867,1
86899,1
86902,0
86914,0
87051,1
87075,0
87097,0
87133,1
87162,0
87172,1
87176,0
87184,1
87191,1
87204,0
87248,0
87257,1
87266,0
87349,1
87351,1
87356,1
87373,0
87403,1
87451,1
87475,1
87489,0
87623,0
87635,0
87663,1
87666,1
87678,1
87701,0
87741,0
87743,1
87790,0
87797,0
87831,1
87835,0
87851,0
87863,0
87864,0
87870,1
87880,1
87896,1
87897,1
87952,1
87999,1
88053,0
88081,1
88120,0
88124,0
88127,1
88131,1
88153,0
88201,1
88234,0
88258,0
88265,0
88273,1
88277,1
88294,1
88304,1
88327,0
88384,1
88394,1
88396,1
88414,0
88415,0
88467,1
88507,1
88538,0
88551,0
88585,1
88594,1
88595,0
88616,1
88641,0
88659,0
88674,1
88695,0
88718,0
88786,1
88791,0
88827,0
88889,0
88919,0
89031,1
89067,1
89129,1
89141,0
89147,0
89156,1
89168,0
89209,0
89268,1
89288,1
89303,0
89309,1
89312,1
89313,0
89327,1
89391,0
89398,1
89515,1
89522,1
89546,0
89614,1
89627,0
89634,1
89659,0
89695,1
89701,0
89702,1
89758,1
89814,1
89839,0
89882,0
89885,0
89897,0
89968,0
89969,1
89984,1
89991,0
90004,0
90007,1
90065,1
90086,0
90087,1
90094,1
90162,1
90164,0
90167,1
90196,1
90197,0
90204,0
90250,1
90262,1
90284,0
90300,1
90324,0
90349,1
90372,1
90380,1
90400,0
90402,0
90412,1
90413,1
90416,1
90441,1
90472,1
90474,1
90476,0
90478,0
90490,0
90563,0
90590,0
90625,1
90631,0
90651,1
90665,0
90685,1
90695,1
90717,1
90745,1
90760,0
90812,0
90823,0
90824,1
90838,0
90843,0
90849,1
90852,0
90868,0
90947,1
90951,0
90979,1
90981,0
90987,1
90997,1
91034,0
91040,0
91048,1
91050,0
91070,1
91095,0
91100,1
91104,1
91142,0
91189,1
91220,1
91225,1
91246,0
91254,1
91280,1
91294,1
91356,0
91362,0
91385,0
91395,0
91428,1
91447,0
91487,0
91497,1
91515,0
91520,1
91523,1
91539,0
91547,1
91583,0
91592,1
91606,0
91627,1
91639,1
91666,0
91668,1
91699,0
91761,1
91778,1
91836,0
91847,1
91857,1
91860,0
91945,0
91969,1
91982,1
92006,0
92029,1
92062,1
92079,0
92080,0
92087,0
92101,1
92104,0
92177,0
92179,0
92224,1
92245,0
92283,1
92308,0
92383,1
92386,0
92391,1
92406,1
92408,1
92413,0
92419,1
92448,1
92464,0
92473,0
92509,1
92518,0
92541,0
92547,1
92555,1
92560,0
92597,1
92610,1
92636,1
92659,0
92671,1
92673,0
92706,1
92708,0
92710,1
92751,1
92815,0
92825,1
92839,0
92845,1
92872,0
92877,1
92900,0
92918,1
92924,1
92963,1
93054,0
93057,1
93077,1
93103,0
93123,0
93130,1
93141,1
93163,0
93174,1
93234,1
93237,0
93265,1
93283,1
93307,1
93320,0
93344,1
93351,0
93362,0
93368,0
93402,1
93407,1
93413,1
93433,0
93454,1
93468,0
93580,1
93588,0
93602,0
93632,0
93676,1
93681,0
93694,0
93728,1
93731,0
93740,1
93748,1
93813,1
93815,0
93816,1
93827,1
93843,1
93846,1
93943,1
93971,1
94012,0
94031,1
94053,1
94108,1
94111,0
94168,0
94184,0
94205,0
94288,1
94305,0
94357,1
94360,1
94389,1
94390,0
94400,0
94405,1
94419,0
94420,1
94449,0
94463,1
94467,0
94486,1
94501,0
94507,0
94517,0
94520,1
94537,1
94568,1
94625,1
94631,0
94700,0
94725,1
94744,1
94747,1
94748,1
94798,0
94836,0
94889,1
94905,1
94906,1
94928,0
94986,1
95024,1
95034,1
95053,1
95076,0
95084,1
95087,1
95105,0
95111,1
95156,1
95164,1
95173,1
95236,0
95265,0
95322,0
95337,1
95341,0
95380,0
95384,0
95432,1
95475,0
95479,0
95495,1
95498,1
95500,0
95510,0
95538,1
95544,1
95589,0
95616,0
95620,0
95665,1
95679,1
95697,1
95707,1
95732,1
95737,1
95758,0
95761,1
95764,1
95812,1
95948,1
96001,0
96027,0
96068,0
96081,0
96163,1
96165,0
96173,1
96214,1
96244,1
96252,1
96280,1
96297,0
96308,1
96360,0
96466,0
96468,1
96504,1
96517,0
96528,1
96555,0
96584,0
96640,1
96688,0
96744,0
96782,0
96794,1
96818,0
96846,0
96873,0
96874,1
96905,1
96921,0
96923,1
96941,1
96950,0
96988,1
97014,1
97033,1
97074,0
97113,1
97147,1
97149,1
97187,1
97207,1
97230,1
97267,0
97272,1
97274,0
97283,0
97289,0
97300,0
97317,1
97388,1
97425,1
97440,0
97489,0
97490,1
97511,0
97514,0
97595,0
97620,1
97641,0
97647,0
97709,0
97718,1
97753,0
97783,0
97799,0
97825,0
97911,1
97945,0
97947,0
97966,0
98011,0
98016,1
98029,0
98039,0
98066,1
98069,0
98085,0
98089,1
98104,1
98110,0
98134,1
98146,0
98163,0
98226,1
98259,1
98264,1
98272,0
98349,0
98358,1
98369,0
98370,1
98387,0
98388,1
98446,1
98470,1
98514,0
98545,1
98558,0
98573,0
98609,0
98612,1
98619,1
98643,0
98653,1
98736,0
98760,1
98780,1
98801,0
98802,1
98832,0
98916,0
98964,0
98965,0
98999,1
99017,1
99027,0
99037,0
99076,0
99077,1
99105,1
99225,0
99251,0
99266,1
99278,0
99318,1
99327,0
99329,0
99369,0
99372,1
99377,1
99395,0
99427,0
99429,0
99459,0
99505,0
99516,0
99545,1
99569,1
99715,0
99754,1
99787,1
99798,1
99804,0
99812,1
99828,0
99857,0
99864,1
99885,0
99895,1
99901,1
99945,0
99950,1
99987,1
100020,1
100023,1
100053,1
100069,0
100082,0
100093,0
100131,0
100135,1
100156,0
100170,0
100196,1
100199,0
100262,0
100275,1
100278,0
100279,0
100290,0
100292,0
100302,0
100319,0
100326,0
100388,0
100405,1
100423,1
100428,0
100430,0
100440,0
100458,0
100471,1
100515,1
100531,0
100537,0
100549,0
100556,1
100582,1
100586,1
100596,0
100600,1
100642,0
100650,0
100656,1
100678,0
100691,0
100717,0
100798,0
100884,1
100890,1
100905,0
100954,0
100961,1
100976,0
101118,1
101142,0
101147,0
101153,1
101161,1
101209,0
101211,0
101247,1
101269,0
101283,1
101291,1
101299,0
101303,0
101305,0
101355,0
101374,0
101385,0
101409,1
101410,1
101481,1
101493,0
101529,0
101541,1
101545,1
101579,0
101594,0
101620,0
101632,0
101663,0
101670,1
101687,1
101696,1
101716,1
101727,1
101752,0
101763,0
101791,0
101811,1
101821,0
101869,0
101889,0
101983,1
101999,0
102006,0
102061,1
102081,1
102137,1
102175,1
102205,0
102237,1
102282,1
102284,1
102308,1
102361,1
102378,0
102453,0
102457,0
102474,1
102485,0
102519,1
102542,0
102543,0
102548,0
102552,1
102571,0
102575,1
102620,1
102651,1
102661,0
102685,1
102709,0
102758,1
102760,1
102787,0
102793,1
102794,0
102828,0
102902,0
102905,1
102909,1
102929,0
102945,0
102948,1
102949,1
102994,1
103010,1
103070,1
103098,1
103143,1
103151,1
103183,1
103211,0
103215,0
103252,1
103304,0
103364,0
103376,0
103400,0
103414,1
103434,0
103438,1
103453,0
103472,0
103482,1
103487,0
103540,0
103556,1
103562,0
103573,1
103584,1
103655,1
103673,0
103699,1
103713,0
103731,1
103763,1
103778,1
103800,0
103809,0
103813,1
103821,1
103862,0
103882,0
103911,1
103975,0
104002,0
104044,0
104097,1
104108,0
104116,0
104119,0
104132,1
104142,0
104157,0
104168,0
104233,1
104242,1
104305,0
104324,0
104331,0
104341,1
104418,1
104431,0
104572,0
104573,0
104584,1
104664,1
104697,0
104704,1
104752,1
104771,0
104792,0
104795,0
104805,1
104816,0
104821,0
104881,0
104917,0
104955,1
104969,0
105066,1
105116,1
105128,0
105140,1
105157,1
105174,1
105181,0
105227,0
105234,0
105245,0
105292,0
105310,0
105336,1
105378,0
105385,1
105387,0
105411,1
105468,0
105494,0
105548,0
105555,0
105556,1
105584,0
105607,0
105614,1
105653,0
105684,0
105691,1
105699,0
105728,0
105806,1
105811,1
105821,1
105843,1
105878,0
105891,0
105901,0
105918,0
105935,0
105944,1
105945,1
105953,0
105981,1
105985,0
106020,1
106030,0
106032,1
106094,1
106177,0
106178,1
106197,0
106218,1
106229,0
106236,0
106257,1
106263,0
106280,0
106300,1
106321,0
106402,1
106410,1
106431,1
106475,0
106536,1
106543,0
106595,1
106608,1
106652,1
106678,1
106711,0
106774,0
106778,1
106802,0
106835,0
106844,0
106914,1
106922,1
106930,1
106941,1
106949,0
106964,1
106990,1
106996,1
107008,1
107035,1
107051,0
107065,0
107081,1
107094,0
107147,0
107218,0
107246,0
107247,0
107265,0
107303,0
107306,1
107353,1
107366,0
107379,1
107381,0
107419,1
107433,0
107445,0
107471,0
107537,0
107563,1
107564,1
107567,0
107604,1
107636,1
107637,1
107642,0
107654,0
107658,1
107690,0
107701,1
107703,1
107717,0
107719,0
107727,0
107738,1
107763,0
107791,0
107802,0
107819,0
107874,0
107881,1
107883,0
107937,1
107957,0
107976,0
108070,0
108083,0
108138,0
108173,0
108198,0
108227,0
108234,1
108235,0
108245,1
108257,1
108275,1
108289,0
108391,1
108408,1
108477,1
108482,1
108489,0
108509,0
108526,0
108539,0
108575,1
108581,0
108587,0
108588,1
108633,1
108649,1
108654,0
108676,0
108685,1
108688,1
108739,0
108807,0
108809,1
108825,1
108888,1
108899,0
109017,1
109037,1
109039,1
109050,0
109054,1
109075,0
109076,0
109102,0
109106,1
109161,0
109183,0
109204,1
109210,1
109211,0
109215,1
109223,0
109226,1
109244,0
109251,0
109255,1
109310,0
109315,1
109362,0
109366,1
109402,1
109522,0
109528,0
109535,0
109570,0
109581,1
109709,1
109721,0
109743,0
109745,1
109775,1
109776,1
109796,1
109800,1
109847,0
109880,1
109900,1
109942,1
109979,1
110026,1
110042,1
110089,0
110099,1
110126,0
110173,1
110183,0
110197,0
110278,0
110291,0
110312,0
110322,0
110331,0
110378,1
110384,1
110425,1
110457,0
110477,1
110480,1
110499,1
110552,1
110559,1
110565,0
110571,1
110612,0
110644,0
110672,0
110764,1
110781,1
110795,1
110811,1
110933,0
110936,1
110966,1
111058,0
111094,0
111172,1
111181,1
111202,0
111219,0
111220,0
111221,0
111223,1
111225,0
111287,0
111325,1
111330,0
111344,1
111347,1
111352,0
111401,0
111474,0
111496,0
111509,0
111528,1
111534,0
111536,0
111618,0
111623,1
111641,1
111675,0
111682,0
111706,0
111724,1
111751,0
111755,1
111799,0
111834,0
111909,0
111915,1
111940,1
112010,1
112011,1
112077,1
112114,1
112136,1
112143,0
112170,1
112177,1
112229,0
112244,1
112313,0
112327,0
112329,1
112340,0
112344,0
112357,1
112404,0
112436,1
112475,0
112482,0
112506,0
112514,1
112519,1
112527,1
112536,1
112560,1
112567,0
112571,1
112578,1
112582,1
112604,0
112627,1
112657,1
112666,0
112677,0
112696,1
112709,0
112727,1
112763,1
112769,1
112774,0
112777,0
112779,1
112798,0
112832,1
112863,1
112894,1
112897,1
112913,0
112946,0
112957,0
112959,1
112969,0
113012,0
113016,1
113020,0
113057,0
113066,0
113079,1
113099,0
113122,1
113185,0
113200,1
113204,0
113274,0
113275,0
113283,0
113285,1
113340,1
113375,0
113406,1
113493,0
113502,0
113523,0
113532,1
113542,1
113552,1
113603,1
113669,1
113698,0
113703,1
113717,0
113750,1
113777,0
113784,1
113796,1
113840,0
113861,0
113886,0
113893,1
113940,0
113952,0
113966,0
113986,0
114024,0
114089,1
114170,0
114171,0
114176,0
114180,1
114191,1
114223,0
114228,1
114271,0
114284,1
114297,0
114300,1
114312,0
114326,0
114353,0
114373,0
114425,0
114445,0
114484,1
114492,0
114513,1
114517,0
114518,1
114554,0
114614,1
114656,1
114658,1
114660,1
114677,0
114682,0
114694,0
114697,1
114719,0
114741,1
114747,1
114779,1
114811,0
114855,1
114899,1
114958,0
114977,1
114986,1
115027,0
115079,1
115080,0
115091,1
115108,1
115158,1
115187,0
115188,1
115194,1
115197,1
115199,1
115223,1
115231,1
115244,0
115272,1
115290,1
115363,0
115367,0
115388,1
115450,0
115452,0
115464,1
115539,1
115600,0
115628,1
115648,1
115652,0
115682,1
115683,0
115734,0
115743,1
115755,1
115757,1
115792,1
115820,1
115844,1
115878,1
115907,1
115927,0
115935,0
115988,1
116024,1
116080,1
116091,0
116127,1
116186,1
116223,0
116229,1
116247,1
116249,0
116261,0
116272,0
116280,0
116291,0
116294,0
116295,0
116314,0
116320,0
116327,1
116357,0
116369,1
116378,1
116432,0
116444,1
116446,0
116451,1
116481,1
116492,1
116496,1
116498,0
116521,1
116530,1
116543,1
116544,1
116552,1
116594,1
116598,1
116617,1
116637,1
116648,1
116673,0
116731,0
116734,1
116736,0
116738,1
116756,1
116770,0
116802,1
116822,1
116832,0
116836,1
116844,1
116854,1
116864,0
116911,1
116934,0
116955,0
117006,0
117037,1
117049,1
117057,0
117093,1
117107,1
117163,0
117180,0
117183,0
117209,1
117225,0
117237,0
117250,1
117256,1
117259,1
117272,1
117325,1
117333,1
117335,0
117338,1
117340,1
117382,0
117395,0
117425,1
117442,1
117449,1
117462,0
117466,0
117474,0
117476,1
117494,1
117536,0
117581,1
117592,0
117641,0
117648,0
117669,0
117697,0
117709,1
117711,0
117729,1
117746,1
117756,0
117759,1
117768,0
117793,0
117806,0
117815,1
117828,0
117837,0
117842,0
117854,1
117950,0
117972,0
117976,1
117981,0
118004,0
118037,0
118040,0
118049,1
118102,0
118106,1
118124,0
118131,0
118166,1
118174,0
118186,0
118231,1
118233,0
118289,1
118305,1
118314,1
118361,1
118365,1
118416,0
118501,0
118514,0
118525,1
118528,0
118559,0
118614,1
118623,0
118635,1
118660,0
118679,0
118694,1
118712,1
118744,1
118748,1
118788,0
118799,1
118814,1
118866,0
118885,0
118896,1
118908,1
118933,1
118962,0
118969,0
119053,0
119055,1
119080,1
119094,0
119112,0
119127,1
119154,0
119181,1
119183,0
119210,0
119223,0
119224,1
119229,1
119238,0
119255,0
119258,0
119270,1
119299,1
119300,0
119310,1
119326,1
119337,0
119341,0
119349,1
119364,0
119371,1
119384,0
119407,0
119439,1
119445,1
119451,1
119464,0
119481,0
119548,1
119572,0
119583,1
119599,1
119636,1
119680,0
119698,0
119705,1
119720,0
119721,0
119729,1
119804,0
119808,0
119814,1
119825,0
119868,0
119906,1
119907,1
119923,0
119958,1
119968,1
119970,0
120000,1
120001,0
120035,0
120039,0
120067,1
120107,1
120139,0
120141,1
120168,0
120180,0
120194,1
120197,0
120240,0
120293,1
120338,0
120421,0
120458,0
120461,0
120490,0
120492,0
120516,1
120526,1
120554,0
120619,0
120629,0
120643,0
120652,1
120687,0
120732,0
120750,0
120772,1
120808,1
120813,0
120816,0
120844,0
120850,0
120921,1
120950,1
120979,1
120996,1
121012,0
121131,1
121160,1
121164,0
121205,0
121221,1
121290,1
121329,0
121351,1
121363,1
121365,1
121391,0
121396,0
121429,0
121437,0
121439,0
121444,0
121456,1
121465,1
121501,1
121505,0
121528,0
121581,1
121618,1
121639,1
121661,0
121663,0
121731,0
121800,0
121814,0
121816,1
121824,1
121847,0
121870,0
121878,1
121886,0
121908,1
121960,1
121961,1
121984,1
121987,0
122029,1
122039,0
122060,1
122061,1
122091,1
122113,1
122117,1
122148,1
122163,1
122174,1
122186,1
122208,0
122242,1
122252,0
122297,0
122320,1
122328,1
122353,1
122370,1
122377,0
122394,1
122461,0
122502,0
122507,0
122524,0
122546,1
122619,0
122684,0
122715,1
122753,1
122769,1
122816,0
122880,0
123023,1
123105,1
123158,0
123194,1
123215,0
123219,0
123251,1
123262,1
123271,0
123283,0
123301,1
123309,1
123326,0
123340,1
123389,0
123396,1
123407,1
123542,1
123627,1
123668,0
123693,0
123708,0
123737,1
123761,0
123777,0
123785,1
123856,0
123888,0
123903,1
123907,0
123925,0
123931,1
123970,1
123972,1
124040,0
124052,0
124053,0
124099,1
124104,1
124112,1
124140,1
124157,0
124166,1
124213,1
124223,0
124231,1
124255,0
124280,0
124306,1
124323,1
124346,1
124361,0
124368,1
124396,1
124406,0
124442,0
124446,0
124448,0
124469,0
124480,1
124501,1
124560,1
124562,0
124581,0
124601,1
124653,0
124689,0
124715,0
124728,0
124729,1
124730,0
124763,1
124795,0
124803,1
124809,1
124854,0
124877,0
124886,1
124903,0
124905,0
124924,1
124934,0
124947,1
124952,1
124982,1
125015,0
125018,0
125021,0
125033,0
125040,1
125048,0
125083,1
125084,1
125104,0
125136,1
125157,0
125187,0
125189,0
125199,1
125202,1
125254,0
125260,0
125289,1
125291,0
125300,1
125307,1
125317,1
125323,1
125332,0
125361,1
125404,0
125445,0
125486,1
125487,1
125494,1
125495,1
125502,1
125503,1
125517,1
125518,1
125534,1
125555,0
125564,1
125566,1
125570,1
125597,0
125601,0
125613,0
125623,1
125657,1
125693,0
125723,1
125756,0
125764,0
125765,0
125778,0
125779,0
125852,0
125861,1
125867,0
125872,1
125889,1
125896,1
125927,0
125977,1
125987,1
126009,0
126038,0
126056,1
126076,0
126085,0
126099,0
126111,0
126137,1
126140,0
126146,1
126154,0
126157,0
126176,0
126208,0
126218,0
126292,1
126328,0
126335,1
126343,1
126350,1
126409,0
126434,1
126455,0
126517,1
126527,1
126545,0
126554,1
126598,0
126648,1
126662,0
126672,1
126684,1
126687,1
126690,1
126709,1
126735,0
126777,0
126792,1
126806,0
126842,1
126849,0
126858,1
126863,1
126885,1
126893,0
126894,0
126913,0
126926,0
126930,0
126953,1
126963,0
126991,0
126995,1
127016,1
127156,0
127194,1
127210,1
127246,1
127259,0
127295,1
127310,0
127324,0
127338,1
127341,1
127389,1
127447,1
127512,0
127531,0
127551,0
127552,0
127565,1
127569,1
127604,0
127615,1
127640,1
127644,1
127679,1
127681,0
127690,1
127691,0
127699,1
127703,0
127732,0
127739,0
127749,1
127763,1
127797,0
127843,1
127881,1
127882,0
127891,0
127899,1
127914,0
127916,1
127943,1
127953,0
128042,1
128053,1
128055,1
128080,1
128099,1
128130,0
128164,1
128177,0
128201,1
128240,0
128275,1
128278,1
128281,1
128333,1
128343,0
128361,0
128433,0
128484,1
128499,0
128534,1
128576,1
128587,0
128591,0
128604,1
128606,0
128615,1
128679,1
128682,0
128745,1
128777,1
128801,1
128857,0
128858,1
128876,1
128888,1
128997,1
129011,1
129070,0
129088,0
129092,1
129095,1
129106,0
129137,0
129162,0
129175,1
129208,0
129229,0
129230,0
129248,0
129253,0
129353,1
129368,0
129470,0
129546,1
129549,0
129565,0
129591,1
129601,0
129625,0
129628,0
129659,0
